Age,WatchTimePerDay,PreferredGenre,MovieDuration,ReleaseYear,Rating,IsPopular,Device,SubscriptionType,Liked
32,2.45,Thriller,188,2017,4.7,1,Mobile,Basic,1
13,2.08,Drama,165,2022,8.4,0,Laptop,Basic,1
20,2.13,Drama,132,1998,8.7,0,TV,Basic,1
58,1.78,Action,166,2007,4.8,1,Mobile,Premium,1
28,0.73,Horror,130,2010,8.7,1,Mobile,Premium,1
26,0.6,Sci-Fi,82,1991,9.5,0,Laptop,Basic,1
24,5.93,Comedy,121,2004,8.0,1,Mobile,Premium,1
63,2.85,Action,177,2017,8.3,1,Mobile,Premium,1
35,2.61,Horror,111,2007,9.5,1,TV,Basic,1
27,4.24,Comedy,188,2023,7.3,0,Mobile,Basic,1
40,1.7,Drama,130,2011,5.7,1,Mobile,Basic,1
46,5.72,Drama,192,2000,8.6,0,TV,Premium,1
14,4.82,Comedy,164,2002,7.4,0,Laptop,Basic,1
44,0.99,Action,125,1993,7.2,0,Laptop,Premium,1
35,2.8,Drama,187,2011,5.4,1,TV,Basic,1
34,5.34,Sci-Fi,100,1996,8.2,1,TV,Premium,1
63,5.7,Romance,123,2013,4.4,1,Laptop,Premium,1
37,3.07,Thriller,90,1993,9.1,1,Laptop,Basic,1
34,3.87,Comedy,182,2017,5.8,1,Laptop,Basic,1
34,1.42,Comedy,147,2004,4.7,0,Laptop,Premium,0
61,5.95,Drama,194,1990,6.4,0,Laptop,Premium,0
64,1.77,Action,80,1992,4.2,0,TV,Basic,0
54,5.69,Sci-Fi,171,2003,7.8,1,Mobile,Basic,1
18,4.07,Action,142,1990,9.0,0,Laptop,Premium,1
27,3.84,Horror,103,2010,8.6,0,Laptop,Basic,1
55,3.32,Horror,178,2018,4.7,1,Mobile,Premium,1
49,1.77,Romance,92,1994,4.7,1,Mobile,Basic,1
45,1.47,Drama,190,1999,8.5,0,Mobile,Basic,1
20,1.71,Drama,177,2017,9.1,0,Mobile,Basic,1
56,1.53,Drama,90,2010,6.5,1,Mobile,Premium,1
56,4.79,Romance,179,1996,6.7,1,Mobile,Basic,1
17,2.43,Horror,130,1992,5.8,1,TV,Premium,1
51,0.82,Action,96,2009,8.9,1,Mobile,Basic,1
16,5.83,Romance,178,2008,7.5,0,Mobile,Premium,1
18,5.36,Romance,161,2024,5.6,0,TV,Premium,0
57,5.6,Action,183,1993,5.6,1,Mobile,Basic,1
44,5.97,Drama,165,1994,8.9,0,Laptop,Premium,1
64,1.46,Sci-Fi,103,1990,4.1,0,Laptop,Premium,0
42,2.68,Action,98,1993,5.8,1,Mobile,Premium,1
59,4.67,Horror,116,2001,7.0,0,TV,Premium,0
47,4.33,Comedy,182,2016,4.8,0,Laptop,Basic,0
52,1.35,Comedy,164,2012,4.5,0,TV,Basic,0
64,4.99,Thriller,87,2014,8.5,1,Laptop,Basic,1
28,1.73,Thriller,107,2010,8.9,1,Mobile,Premium,1
25,1.73,Romance,84,2013,8.5,0,TV,Premium,1
62,3.45,Comedy,96,2014,8.9,1,TV,Basic,1
54,3.76,Sci-Fi,180,2021,7.0,1,TV,Basic,1
42,3.69,Drama,115,2021,8.5,1,Laptop,Premium,1
31,1.0,Horror,197,1994,6.1,0,Laptop,Basic,0
29,5.33,Thriller,98,2005,7.7,0,Laptop,Basic,1
31,1.96,Sci-Fi,143,2022,9.4,1,Mobile,Premium,1
40,1.21,Horror,170,2010,5.2,0,Laptop,Basic,0
38,5.39,Horror,196,1998,6.1,0,Mobile,Premium,0
49,5.76,Drama,177,1995,6.6,0,TV,Basic,0
38,5.24,Romance,90,2024,4.8,0,TV,Premium,0
35,4.95,Comedy,133,2011,4.4,0,Mobile,Premium,0
21,4.1,Drama,124,1994,8.6,1,Laptop,Premium,1
24,3.53,Sci-Fi,126,2012,9.4,0,Mobile,Premium,1
13,0.98,Romance,91,2006,6.2,0,TV,Premium,0
13,2.75,Sci-Fi,197,2001,4.5,0,TV,Basic,0
59,2.55,Romance,100,2012,4.4,1,Mobile,Basic,1
46,1.93,Thriller,197,2005,8.9,1,Laptop,Basic,1
44,4.48,Sci-Fi,90,1992,6.6,1,Laptop,Premium,1
60,3.23,Drama,182,2019,5.8,0,Mobile,Basic,0
37,0.95,Romance,171,2011,6.6,1,Mobile,Premium,1
52,1.71,Romance,84,1998,5.8,1,Laptop,Premium,1
57,4.26,Horror,160,2018,6.7,1,TV,Basic,1
13,0.92,Horror,135,2012,8.7,1,Mobile,Premium,1
28,5.18,Action,99,2002,7.3,0,Laptop,Basic,1
51,3.22,Sci-Fi,120,2021,7.8,1,Laptop,Premium,1
17,3.14,Horror,125,2012,6.0,1,TV,Premium,1
34,3.76,Action,91,2006,8.1,0,TV,Basic,1
41,5.04,Thriller,149,2010,7.7,0,TV,Premium,1
15,2.41,Thriller,96,1991,4.7,1,TV,Basic,1
24,4.23,Horror,194,1995,7.1,0,TV,Premium,1
38,3.61,Sci-Fi,98,2007,5.4,1,Mobile,Basic,1
28,1.97,Romance,105,2019,8.4,0,Laptop,Premium,1
63,5.33,Comedy,127,2011,6.3,0,Mobile,Basic,0
49,4.89,Sci-Fi,187,2022,9.5,1,Mobile,Basic,1
34,4.12,Drama,187,2019,4.5,0,Mobile,Premium,0
41,5.18,Thriller,131,2006,8.3,1,Mobile,Basic,1
26,5.27,Horror,175,2021,7.7,0,Mobile,Premium,1
40,4.4,Horror,149,2003,8.2,1,TV,Premium,1
17,5.1,Romance,134,1999,5.7,0,TV,Basic,0
59,4.34,Drama,179,2023,6.7,0,Laptop,Basic,0
61,4.24,Romance,181,1998,8.4,0,Mobile,Basic,1
42,3.9,Drama,154,2017,5.3,0,Laptop,Basic,0
58,4.64,Comedy,112,2000,5.2,0,TV,Basic,0
64,1.37,Thriller,141,2003,7.0,1,TV,Premium,1
17,5.34,Horror,167,2008,6.9,0,TV,Basic,0
24,5.3,Horror,102,2004,5.6,1,Mobile,Premium,1
28,0.66,Comedy,94,2017,5.6,1,Mobile,Basic,1
38,5.04,Action,106,2013,5.5,1,TV,Basic,1
38,1.21,Thriller,154,1997,8.2,0,Laptop,Basic,1
60,2.34,Romance,143,1998,7.6,1,Laptop,Premium,1
33,4.59,Comedy,194,2022,8.6,0,TV,Basic,1
51,1.38,Romance,193,2022,9.4,1,Laptop,Premium,1
48,5.0,Sci-Fi,160,2008,6.6,1,TV,Premium,1
45,5.08,Horror,130,1992,4.4,1,Laptop,Premium,1
42,3.29,Romance,132,1999,4.3,1,TV,Basic,1
49,0.54,Drama,157,1990,5.6,1,Laptop,Premium,1
35,2.08,Romance,170,2018,9.1,0,Mobile,Basic,1
22,3.89,Sci-Fi,161,2023,6.9,1,TV,Premium,1
17,5.9,Thriller,171,2002,5.5,1,TV,Basic,1
48,3.97,Horror,130,1990,6.2,0,Laptop,Premium,0
46,1.93,Comedy,126,2023,7.3,0,TV,Basic,1
64,3.99,Sci-Fi,190,2018,7.6,0,TV,Basic,1
43,3.47,Horror,83,2002,4.8,1,TV,Basic,1
22,4.79,Romance,86,2018,9.4,1,Mobile,Premium,1
31,1.09,Thriller,188,2013,7.0,1,Mobile,Premium,1
44,4.69,Action,114,2015,4.7,1,Laptop,Basic,1
13,3.48,Thriller,127,2006,8.9,1,Mobile,Premium,1
17,5.8,Action,152,1996,4.4,1,Laptop,Premium,1
57,2.38,Drama,151,2002,9.0,0,Mobile,Premium,1
16,3.98,Thriller,195,1994,9.5,0,Laptop,Premium,1
28,5.63,Horror,124,2015,7.9,1,Mobile,Premium,1
36,1.06,Action,160,1992,8.2,1,Mobile,Premium,1
28,5.65,Comedy,160,1996,5.9,1,Laptop,Premium,1
14,4.28,Horror,192,1990,9.2,1,TV,Basic,1
61,0.87,Comedy,176,2006,6.9,1,TV,Basic,1
40,2.16,Thriller,175,2014,8.0,0,Mobile,Premium,1
44,4.39,Comedy,151,1992,9.1,0,Laptop,Basic,1
39,0.87,Action,98,2004,9.4,1,TV,Basic,1
32,3.7,Horror,142,2018,8.6,0,Laptop,Basic,1
36,2.4,Romance,117,2021,5.7,1,TV,Premium,1
24,3.92,Sci-Fi,146,2015,9.3,1,Laptop,Premium,1
62,0.75,Action,138,2005,7.5,1,Mobile,Premium,1
47,5.29,Action,148,2014,9.1,0,Laptop,Premium,1
45,5.85,Romance,92,2017,7.7,0,TV,Premium,1
45,5.83,Horror,126,1998,5.7,1,Mobile,Basic,1
63,4.62,Horror,189,1990,6.0,0,Laptop,Premium,0
55,1.22,Thriller,140,2018,7.0,0,TV,Basic,0
49,4.67,Comedy,110,2011,8.3,1,Mobile,Premium,1
24,0.64,Thriller,198,2005,5.7,0,Laptop,Basic,0
15,0.62,Romance,159,1996,7.2,0,TV,Premium,1
13,2.28,Thriller,193,2003,5.9,1,Laptop,Premium,1
45,3.19,Romance,175,2018,8.5,1,Laptop,Premium,1
52,4.74,Horror,101,2008,6.6,0,Mobile,Premium,0
22,4.26,Comedy,172,2008,4.4,1,Mobile,Premium,1
55,2.95,Thriller,165,1991,4.9,0,TV,Premium,0
56,2.0,Action,122,2004,4.3,1,Mobile,Basic,1
41,5.98,Drama,146,1992,6.7,1,TV,Premium,1
25,2.84,Sci-Fi,133,2000,4.6,1,Laptop,Basic,1
24,2.98,Action,89,2019,4.6,1,Laptop,Premium,1
43,1.4,Horror,121,2007,9.2,0,TV,Basic,1
58,4.87,Sci-Fi,143,1991,8.8,1,Laptop,Basic,1
14,4.32,Drama,100,2021,6.5,1,Mobile,Basic,1
63,1.71,Drama,159,1997,9.4,1,Laptop,Basic,1
62,0.95,Comedy,155,2011,4.0,0,Mobile,Basic,0
47,4.24,Sci-Fi,145,1995,7.4,0,TV,Basic,1
35,4.1,Comedy,120,2001,7.4,1,TV,Premium,1
29,2.0,Action,103,2004,6.5,1,Laptop,Basic,1
38,5.73,Romance,114,2017,6.2,1,Laptop,Premium,1
20,1.33,Romance,135,2007,6.5,1,Mobile,Premium,1
41,2.88,Romance,109,1991,6.3,1,Mobile,Basic,1
38,5.69,Sci-Fi,136,2002,8.0,1,Laptop,Basic,1
22,2.81,Romance,173,2004,4.7,0,Laptop,Premium,0
38,4.01,Action,126,2009,5.1,1,TV,Basic,1
46,2.69,Comedy,114,2018,5.0,1,TV,Basic,1
63,2.01,Sci-Fi,98,2018,5.4,1,TV,Basic,1
53,5.91,Comedy,193,1992,6.9,1,Laptop,Basic,1
19,2.75,Sci-Fi,87,2008,4.6,1,Laptop,Basic,1
16,5.42,Comedy,105,1992,8.8,1,Laptop,Basic,1
62,1.76,Drama,192,2003,5.6,0,TV,Basic,0
57,1.67,Comedy,183,1993,4.9,0,Laptop,Premium,0
23,0.67,Romance,150,2000,7.7,0,Mobile,Basic,1
41,4.08,Drama,109,2020,4.2,0,Laptop,Premium,0
48,2.53,Comedy,86,2021,7.4,0,Laptop,Premium,1
37,5.25,Sci-Fi,146,2016,7.8,0,Laptop,Premium,1
33,3.1,Sci-Fi,144,2019,5.2,1,Laptop,Premium,1
48,5.83,Sci-Fi,115,1991,4.2,1,Laptop,Basic,1
22,1.52,Horror,104,1998,6.0,1,Mobile,Premium,1
49,5.28,Action,116,2017,4.5,1,Mobile,Premium,1
21,4.77,Sci-Fi,80,2020,4.6,1,Laptop,Premium,1
36,4.74,Drama,94,2023,5.4,1,TV,Premium,1
47,5.15,Sci-Fi,116,2004,5.6,0,Laptop,Premium,0
61,4.69,Horror,92,2014,6.9,1,Laptop,Basic,1
47,3.94,Romance,183,1997,7.7,0,Laptop,Basic,1
60,1.22,Drama,87,1998,7.3,0,TV,Premium,1
48,0.68,Horror,84,2021,4.8,1,TV,Basic,1
30,5.56,Romance,139,2006,4.9,1,TV,Basic,1
61,3.89,Thriller,152,2024,8.8,1,Mobile,Premium,1
51,4.88,Thriller,80,2008,7.1,1,TV,Premium,1
44,3.15,Drama,115,2018,8.8,1,Mobile,Premium,1
36,1.15,Comedy,114,1996,6.0,1,Mobile,Basic,1
35,1.19,Action,145,2017,7.4,1,TV,Premium,1
44,4.27,Action,142,1998,6.9,0,TV,Basic,1
49,2.87,Horror,183,2017,5.8,1,TV,Basic,1
24,1.6,Romance,102,1995,6.6,1,Mobile,Basic,1
61,3.2,Action,88,2018,6.8,0,Laptop,Premium,1
25,0.85,Romance,113,2006,5.1,1,TV,Basic,1
35,3.7,Romance,125,2005,5.7,1,TV,Premium,1
37,1.98,Horror,157,2012,8.4,0,TV,Premium,1
47,4.89,Horror,83,2020,9.0,1,Mobile,Premium,1
53,2.21,Horror,109,1992,6.0,1,Mobile,Premium,1
42,3.0,Action,174,2010,5.7,1,Laptop,Premium,1
29,0.56,Thriller,181,2015,5.1,1,TV,Basic,1
61,0.9,Horror,154,2011,7.7,1,Mobile,Basic,1
32,2.66,Action,178,2001,5.8,1,Laptop,Basic,1
60,3.14,Horror,151,2002,9.4,0,TV,Basic,1
37,3.8,Sci-Fi,82,2000,5.8,1,Mobile,Basic,1
34,2.1,Romance,93,2005,6.2,1,TV,Premium,1
25,4.32,Horror,139,1997,7.3,0,TV,Premium,1
31,5.23,Drama,156,1991,8.4,0,Mobile,Basic,1
61,4.79,Romance,124,2019,6.6,1,Mobile,Basic,1
48,0.72,Romance,175,2019,6.3,0,Mobile,Basic,0
24,3.14,Horror,113,2001,9.5,1,TV,Premium,1
53,1.08,Thriller,124,1999,4.1,1,TV,Premium,1
31,1.83,Comedy,140,2000,8.9,0,Laptop,Premium,1
24,5.93,Thriller,162,2004,4.8,1,TV,Basic,1
21,1.28,Horror,181,2005,8.3,1,Mobile,Basic,1
19,3.24,Romance,95,2006,7.4,0,TV,Basic,1
40,3.9,Drama,145,2015,5.9,0,Laptop,Basic,0
26,4.36,Romance,119,1991,8.8,0,Laptop,Premium,1
43,3.58,Thriller,96,2001,4.1,0,Mobile,Basic,0
64,0.55,Drama,198,2015,5.2,1,Mobile,Basic,1
31,2.3,Action,113,2012,7.1,0,Laptop,Basic,1
59,3.35,Sci-Fi,185,2007,5.9,0,Laptop,Premium,0
28,0.98,Romance,95,2021,7.4,0,Laptop,Premium,1
17,2.43,Horror,181,1992,4.1,0,Mobile,Basic,0
47,0.68,Action,139,1992,4.6,0,Laptop,Premium,0
24,0.93,Sci-Fi,145,2019,4.7,1,Laptop,Premium,1
37,2.68,Horror,145,1990,5.0,0,Mobile,Premium,0
64,1.23,Comedy,169,2019,6.5,1,TV,Premium,1
33,3.62,Horror,92,2021,8.1,0,TV,Premium,1
48,4.29,Drama,135,2017,9.0,0,Laptop,Basic,1
35,4.9,Drama,190,2010,8.6,0,TV,Basic,1
28,1.6,Comedy,110,2002,5.1,0,TV,Basic,0
51,1.42,Action,113,2016,6.4,0,TV,Premium,0
57,1.08,Sci-Fi,118,1996,5.1,0,TV,Premium,0
54,4.0,Horror,146,2011,5.5,0,Laptop,Premium,0
51,4.39,Drama,87,1999,6.8,0,TV,Premium,0
26,0.67,Action,166,2004,4.4,1,TV,Basic,1
43,5.65,Comedy,157,2004,5.2,0,Mobile,Basic,0
17,0.79,Thriller,199,1993,9.1,1,Laptop,Basic,1
47,3.48,Romance,134,2021,6.6,0,Mobile,Basic,0
35,4.4,Thriller,106,2012,6.4,1,Mobile,Basic,1
41,5.29,Thriller,197,1995,4.1,0,Laptop,Basic,0
55,4.43,Drama,172,2013,5.4,0,TV,Premium,0
23,4.91,Comedy,182,2009,8.8,0,Mobile,Premium,1
30,2.37,Horror,132,2009,4.9,1,Laptop,Basic,1
59,4.98,Thriller,118,2001,6.3,1,TV,Premium,1
24,0.94,Thriller,144,2022,4.1,1,Laptop,Basic,1
21,5.42,Sci-Fi,96,2017,6.6,1,Mobile,Basic,1
22,3.51,Drama,184,1997,4.1,0,TV,Premium,0
56,5.0,Drama,109,1990,8.5,0,TV,Basic,1
29,2.99,Horror,132,2011,8.5,0,Laptop,Basic,1
50,4.04,Romance,92,1995,8.3,1,TV,Basic,1
19,3.4,Action,100,2010,5.6,0,Mobile,Premium,1
58,4.52,Sci-Fi,98,2021,8.6,1,Mobile,Premium,1
25,0.95,Drama,132,2024,7.0,1,Mobile,Premium,1
52,0.83,Sci-Fi,98,2004,6.1,1,Laptop,Premium,1
54,1.86,Drama,136,1994,7.4,1,TV,Basic,1
21,1.38,Sci-Fi,104,1995,4.1,1,TV,Premium,1
62,5.29,Comedy,165,2014,4.8,0,TV,Premium,0
39,1.71,Thriller,110,2018,8.1,1,Mobile,Premium,1
14,5.87,Drama,160,1996,5.3,1,TV,Basic,1
17,2.35,Sci-Fi,134,2002,7.3,0,Mobile,Premium,1
41,1.5,Action,102,2007,6.1,1,TV,Premium,1
49,4.84,Comedy,111,1991,8.7,1,Mobile,Basic,1
50,4.12,Comedy,141,1997,9.2,0,TV,Basic,1
31,3.24,Action,153,2000,8.9,0,Laptop,Basic,1
20,3.55,Sci-Fi,89,2022,5.5,0,Laptop,Basic,0
60,4.46,Horror,179,2016,5.1,1,Mobile,Premium,1
57,1.76,Action,151,2009,6.6,0,Mobile,Basic,0
13,5.98,Sci-Fi,133,2001,4.0,0,TV,Premium,0
34,5.86,Action,131,2020,4.1,0,TV,Premium,1
64,4.08,Action,99,2016,7.0,1,Laptop,Premium,1
29,1.6,Drama,111,2021,6.9,0,TV,Premium,0
19,4.24,Sci-Fi,193,1999,9.5,1,Mobile,Premium,1
37,0.9,Horror,93,1992,5.1,1,Mobile,Basic,1
57,0.67,Thriller,129,2016,5.4,0,Mobile,Premium,0
16,1.92,Drama,107,2024,4.6,1,Mobile,Premium,1
48,3.04,Action,189,2020,9.0,1,Mobile,Premium,1
18,5.28,Thriller,195,2004,8.3,0,Laptop,Basic,1
43,4.5,Romance,132,2005,8.5,1,Laptop,Premium,1
31,4.58,Thriller,103,2002,9.0,0,Mobile,Premium,1
56,2.84,Action,158,2024,6.9,1,TV,Basic,1
51,2.4,Action,101,2000,6.5,1,Mobile,Premium,1
39,2.54,Sci-Fi,109,2010,5.8,0,Laptop,Premium,0
22,5.93,Sci-Fi,142,2000,7.2,0,Mobile,Basic,1
38,0.72,Drama,83,2019,6.5,1,Laptop,Premium,1
31,5.27,Horror,156,2024,6.5,1,Laptop,Premium,1
51,3.68,Drama,138,2011,9.2,0,Mobile,Premium,1
15,2.91,Comedy,166,2020,9.4,1,Mobile,Premium,1
57,4.49,Action,87,2003,8.4,1,TV,Premium,1
25,3.18,Thriller,161,2013,8.2,1,Laptop,Basic,1
62,5.3,Romance,91,2021,7.7,1,TV,Basic,1
40,5.45,Action,198,2021,4.9,0,Mobile,Basic,1
32,2.82,Action,110,2004,4.3,0,Laptop,Premium,1
40,2.02,Drama,157,2024,7.8,0,TV,Premium,1
20,3.76,Romance,113,1992,8.0,0,TV,Premium,1
53,5.52,Romance,161,2005,4.3,0,TV,Basic,0
51,1.66,Romance,199,1994,9.1,0,Mobile,Premium,1
13,3.93,Drama,177,2010,4.5,1,Mobile,Premium,1
15,3.97,Action,154,1999,5.6,0,Mobile,Premium,1
25,4.53,Drama,184,2008,7.7,1,Laptop,Basic,1
40,1.22,Sci-Fi,155,2014,4.9,1,Mobile,Basic,1
61,4.44,Sci-Fi,128,1993,4.3,1,Laptop,Premium,1
37,5.5,Drama,158,2018,5.8,0,TV,Premium,0
45,1.49,Romance,136,2008,8.2,1,TV,Premium,1
50,1.81,Action,174,1991,6.3,0,Mobile,Basic,0
18,5.84,Drama,192,1999,7.6,1,TV,Basic,1
56,1.5,Drama,172,2014,7.2,1,Mobile,Basic,1
57,5.2,Drama,105,2009,4.1,0,Laptop,Premium,0
44,3.21,Comedy,97,2008,9.4,1,TV,Basic,1
57,1.86,Sci-Fi,175,2012,4.2,1,Mobile,Premium,1
59,5.29,Thriller,165,2013,9.3,1,TV,Premium,1
33,2.95,Romance,117,2000,7.0,1,TV,Basic,1
28,3.33,Horror,160,2023,9.3,0,Mobile,Premium,1
33,2.48,Thriller,166,2017,4.6,1,TV,Basic,1
23,3.76,Romance,167,1994,6.7,1,TV,Premium,1
49,1.4,Horror,129,1994,4.9,0,TV,Premium,0
48,2.65,Comedy,87,2010,4.3,1,TV,Basic,1
47,5.83,Drama,120,2001,7.4,1,Laptop,Premium,1
31,1.92,Comedy,85,1993,5.1,1,TV,Premium,1
32,4.11,Comedy,148,2009,7.2,1,TV,Premium,1
30,2.29,Thriller,123,2014,4.6,0,Mobile,Premium,0
59,4.75,Action,143,2003,5.8,1,Laptop,Premium,1
53,1.22,Thriller,108,2000,8.3,0,Mobile,Premium,1
61,5.83,Sci-Fi,107,2021,6.4,1,Mobile,Premium,1
26,3.0,Horror,90,2000,7.5,1,Mobile,Premium,1
27,1.8,Drama,144,2007,7.6,1,Laptop,Basic,1
43,0.9,Thriller,186,2016,8.6,0,Mobile,Basic,1
13,1.43,Horror,98,2007,5.8,1,Mobile,Premium,1
15,3.36,Romance,88,2012,7.8,1,Mobile,Premium,1
28,2.35,Horror,106,2000,9.3,0,TV,Basic,1
35,5.06,Romance,113,2010,8.0,0,Mobile,Premium,1
23,2.87,Thriller,123,1994,6.7,0,Laptop,Basic,0
24,1.87,Sci-Fi,147,2012,7.5,0,Laptop,Basic,1
22,3.89,Thriller,179,2014,8.1,1,TV,Basic,1
44,4.39,Romance,161,1999,7.4,1,Laptop,Premium,1
28,1.42,Horror,94,2011,4.1,1,Laptop,Premium,1
20,1.42,Horror,130,2008,5.1,1,TV,Premium,1
50,0.7,Romance,92,1990,8.5,0,Mobile,Basic,1
24,4.55,Comedy,162,1996,5.5,1,TV,Basic,1
36,4.15,Sci-Fi,128,1993,8.0,1,Mobile,Basic,1
40,3.11,Action,149,1990,6.0,1,Mobile,Premium,1
20,5.14,Drama,191,2004,6.9,1,Laptop,Basic,1
40,4.93,Horror,135,2001,4.4,0,TV,Basic,0
48,3.72,Drama,155,2011,5.0,1,Laptop,Premium,1
38,5.28,Action,130,2011,9.3,1,Laptop,Basic,1
20,1.63,Thriller,116,2006,8.9,1,Mobile,Basic,1
62,1.12,Drama,96,2018,7.6,0,Laptop,Premium,1
40,1.98,Action,137,2003,6.5,0,TV,Premium,0
40,0.81,Romance,166,2009,7.7,1,Laptop,Basic,1
49,3.42,Comedy,169,2022,7.4,1,Laptop,Premium,1
53,5.65,Horror,108,2004,7.1,1,Mobile,Basic,1
48,0.72,Action,112,2001,4.3,0,TV,Premium,0
39,1.17,Drama,139,2009,7.5,1,Laptop,Basic,1
29,2.99,Horror,170,2019,8.2,1,Mobile,Premium,1
21,5.64,Comedy,168,1992,9.5,1,Laptop,Basic,1
45,2.24,Romance,199,2017,4.1,0,TV,Premium,0
32,3.29,Thriller,134,2015,8.0,1,Laptop,Premium,1
25,0.73,Horror,89,2019,7.1,1,Laptop,Premium,1
40,1.32,Thriller,126,2002,6.4,0,Mobile,Premium,0
60,5.93,Action,102,2002,4.7,0,Laptop,Premium,1
41,5.81,Comedy,164,1991,6.2,1,Mobile,Premium,1
25,0.53,Drama,100,1991,5.9,0,TV,Premium,0
58,5.73,Comedy,186,2015,5.7,1,Laptop,Basic,1
47,4.02,Comedy,92,2000,8.0,0,TV,Basic,1
18,5.27,Sci-Fi,180,1997,7.9,0,TV,Premium,1
30,3.0,Comedy,112,2011,7.2,1,Laptop,Premium,1
63,3.34,Comedy,103,2009,9.2,1,Mobile,Basic,1
17,3.19,Horror,187,1997,5.9,1,TV,Basic,1
59,4.17,Drama,90,2018,5.3,0,TV,Premium,0
37,1.27,Horror,96,2015,7.6,1,Laptop,Basic,1
14,0.66,Horror,147,2019,5.1,1,Laptop,Basic,1
22,2.19,Action,126,2006,5.7,1,Laptop,Premium,1
42,4.38,Horror,104,2009,5.2,1,Laptop,Premium,1
62,1.61,Sci-Fi,173,2005,4.4,1,Laptop,Premium,1
57,4.2,Sci-Fi,152,1996,8.6,0,Laptop,Basic,1
17,5.83,Thriller,100,2005,5.4,1,Mobile,Premium,1
45,1.02,Action,163,2016,6.6,1,TV,Premium,1
13,4.2,Thriller,162,2012,4.2,0,Mobile,Basic,0
30,2.94,Thriller,162,2013,7.8,1,Mobile,Premium,1
44,5.27,Romance,91,1998,5.8,1,Laptop,Basic,1
59,1.47,Drama,116,2024,8.1,1,TV,Basic,1
61,4.31,Drama,121,2009,6.3,1,Mobile,Basic,1
23,5.11,Horror,96,2006,5.1,1,Laptop,Basic,1
33,5.7,Horror,180,2020,6.8,0,Laptop,Basic,0
38,4.26,Romance,197,1997,4.7,0,TV,Basic,0
37,3.23,Horror,127,2004,6.4,0,Mobile,Premium,0
34,3.9,Drama,182,2020,5.7,1,Mobile,Premium,1
39,5.28,Thriller,107,2019,9.0,0,Mobile,Premium,1
61,3.64,Comedy,120,2009,4.3,1,Laptop,Basic,1
25,0.67,Sci-Fi,178,2001,7.8,1,TV,Premium,1
45,5.62,Comedy,126,2006,5.0,1,TV,Basic,1
46,4.29,Comedy,191,2019,5.8,0,Mobile,Premium,0
53,4.22,Drama,97,2018,6.3,0,Laptop,Basic,0
47,1.69,Comedy,157,2008,9.0,0,Mobile,Premium,1
13,4.12,Romance,178,2000,5.3,1,TV,Basic,1
33,2.67,Action,187,2023,4.5,0,Laptop,Premium,1
60,4.08,Horror,184,1996,5.8,1,Mobile,Basic,1
18,1.09,Action,150,2023,4.6,0,Mobile,Premium,0
40,4.12,Thriller,184,2009,4.7,0,Laptop,Basic,0
29,6.0,Sci-Fi,92,2013,7.2,1,TV,Premium,1
17,0.77,Horror,161,1999,4.3,1,Laptop,Premium,1
43,5.87,Comedy,180,2021,4.2,0,Mobile,Premium,0
17,2.74,Sci-Fi,92,2004,7.9,0,Mobile,Basic,1
50,5.29,Horror,179,2009,6.0,0,Mobile,Basic,0
15,4.8,Romance,110,1992,4.7,1,Mobile,Basic,1
35,3.62,Romance,81,1997,5.4,1,TV,Basic,1
49,4.56,Romance,95,2012,7.5,0,TV,Basic,1
49,5.33,Romance,88,2000,5.5,0,Mobile,Premium,0
22,2.72,Comedy,152,1997,6.7,1,TV,Basic,1
22,2.3,Action,117,2018,4.7,0,TV,Premium,1
31,4.17,Horror,154,2019,7.2,1,TV,Premium,1
29,4.94,Comedy,133,1999,5.7,1,Mobile,Basic,1
33,4.69,Romance,135,2017,7.4,1,Laptop,Premium,1
26,4.89,Thriller,165,2002,8.4,1,Laptop,Basic,1
21,2.9,Action,176,2021,7.4,1,Laptop,Basic,1
58,5.0,Thriller,179,2015,5.6,1,Mobile,Basic,1
13,1.16,Sci-Fi,188,2011,5.4,0,TV,Premium,0
63,3.49,Thriller,166,1993,5.8,1,TV,Basic,1
57,0.53,Sci-Fi,124,2020,4.9,1,Mobile,Basic,1
25,2.29,Sci-Fi,188,2007,5.0,0,Mobile,Basic,0
16,2.52,Romance,113,2013,8.3,1,Laptop,Premium,1
13,2.68,Sci-Fi,88,2012,6.1,0,Laptop,Basic,0
61,4.33,Drama,167,2011,6.4,1,Mobile,Premium,1
52,2.64,Horror,87,1991,7.3,0,Laptop,Premium,1
44,2.97,Horror,86,2020,7.2,0,TV,Basic,1
46,1.81,Romance,115,2000,4.4,1,Mobile,Premium,1
40,2.55,Drama,97,2017,8.6,1,Mobile,Premium,1
43,1.75,Thriller,82,2021,5.0,1,TV,Basic,1
20,0.9,Comedy,107,1994,8.0,1,TV,Basic,1
51,3.82,Thriller,149,1999,8.2,0,TV,Basic,1
38,4.18,Comedy,187,2013,7.9,0,Laptop,Premium,1
46,3.91,Sci-Fi,123,2024,7.2,0,Mobile,Basic,1
15,3.05,Action,100,2012,4.1,1,Laptop,Premium,1
62,2.59,Comedy,107,2006,6.0,0,TV,Premium,0
24,5.25,Action,183,1990,7.3,1,Laptop,Premium,1
13,3.35,Horror,133,2020,6.1,1,TV,Premium,1
56,3.14,Action,133,2020,8.7,0,Laptop,Premium,1
17,0.64,Horror,144,2023,5.7,1,Laptop,Basic,1
